Datetime,Open,High,Low,Close,Volume
2022-01-26 12:00:00,1.12788,1.12882,1.12783,1.12878,0
2022-01-26 13:00:00,1.12879,1.12944,1.12837,1.12837,0
2022-01-26 14:00:00,1.12838,1.13006,1.12471,1.12553,0
2022-01-26 15:00:00,1.12553,1.12553,1.12354,1.12401,0
2022-01-26 16:00:00,1.12403,1.1244,1.12355,1.12408,0
2022-01-26 17:00:00,1.12408,1.12418,1.12388,1.12407,0
2022-01-26 18:00:00,1.12407,1.12425,1.12354,1.12405,0
2022-01-26 19:00:00,1.12405,1.12432,1.1232,1.12338,0
2022-01-26 20:00:00,1.12339,1.12344,1.12303,1.12327,0
2022-01-26 21:00:00,1.12326,1.12334,1.12261,1.12263,0
2022-01-26 22:00:00,1.12264,1.12282,1.12209,1.12211,0
2022-01-26 23:00:00,1.12212,1.12269,1.12185,1.12222,0
2022-01-27 00:00:00,1.12221,1.12221,1.12152,1.12199,0
2022-01-27 01:00:00,1.12198,1.12214,1.1215,1.12191,0
2022-01-27 02:00:00,1.12191,1.12191,1.11965,1.11984,0
2022-01-27 03:00:00,1.11985,1.12063,1.11931,1.1201,0
2022-01-27 04:00:00,1.12013,1.12037,1.11948,1.11963,0
2022-01-27 05:00:00,1.11961,1.12009,1.11873,1.11873,0
2022-01-27 06:00:00,1.11874,1.11915,1.11521,1.11587,0
2022-01-27 07:00:00,1.11588,1.11689,1.1154,1.11573,0
2022-01-27 08:00:00,1.11572,1.1162,1.11348,1.11492,0
2022-01-27 09:00:00,1.1149,1.11621,1.11454,1.11607,0
2022-01-27 10:00:00,1.11609,1.11616,1.11312,1.11493,0
2022-01-27 11:00:00,1.11492,1.11617,1.11409,1.11423,0
2022-01-27 12:00:00,1.11425,1.11514,1.11364,1.11391,0
2022-01-27 13:00:00,1.11389,1.11466,1.11357,1.11444,0
2022-01-27 14:00:00,1.11442,1.11469,1.11386,1.11402,0
2022-01-27 15:00:00,1.11404,1.11492,1.11397,1.11426,0
2022-01-27 16:00:00,1.11426,1.11452,1.11415,1.11424,0
2022-01-27 17:00:00,1.11432,1.11452,1.11393,1.11437,0
2022-01-27 18:00:00,1.11439,1.11466,1.11418,1.11445,0
2022-01-27 19:00:00,1.11446,1.11473,1.11379,1.11468,0
2022-01-27 20:00:00,1.11465,1.11481,1.1143,1.11472,0
2022-01-27 21:00:00,1.11472,1.11522,1.11463,1.11522,0
2022-01-27 22:00:00,1.11522,1.11558,1.11517,1.11532,0
2022-01-27 23:00:00,1.11531,1.11538,1.11491,1.1152,0
2022-01-28 00:00:00,1.11519,1.11549,1.11493,1.11541,0
2022-01-28 01:00:00,1.11541,1.11547,1.11466,1.11467,0
2022-01-28 02:00:00,1.11466,1.1147,1.11259,1.11348,0
2022-01-28 03:00:00,1.11347,1.11381,1.11213,1.1136,0
2022-01-28 04:00:00,1.11361,1.11396,1.11256,1.11325,0
2022-01-28 05:00:00,1.11323,1.11437,1.11294,1.1137,0
2022-01-28 06:00:00,1.11368,1.11368,1.11277,1.11332,0
2022-01-28 07:00:00,1.11333,1.11414,1.11253,1.11268,0
2022-01-28 08:00:00,1.11268,1.11687,1.11268,1.11686,0
2022-01-28 09:00:00,1.11686,1.11735,1.11435,1.11574,0
2022-01-28 10:00:00,1.11574,1.11673,1.11381,1.11642,0
2022-01-28 11:00:00,1.11648,1.11695,1.11554,1.11605,0
2022-01-28 12:00:00,1.11605,1.11633,1.11506,1.1151,0
2022-01-28 13:00:00,1.1151,1.1156,1.11471,1.11518,0
2022-01-28 14:00:00,1.11519,1.11538,1.11431,1.11443,0
2022-01-28 15:00:00,1.11442,1.11503,1.1141,1.11502,0
2022-01-28 16:00:00,1.11502,1.11513,1.11449,1.1145,0
2022-01-31 00:00:00,1.11615,1.11658,1.11608,1.11648,0
2022-01-31 01:00:00,1.1165,1.11672,1.11621,1.11666,0
2022-01-31 02:00:00,1.11663,1.11713,1.11605,1.11708,0
2022-01-31 03:00:00,1.11708,1.11823,1.11637,1.11705,0
2022-01-31 04:00:00,1.11706,1.11782,1.11659,1.11746,0
2022-01-31 05:00:00,1.11746,1.11819,1.11673,1.11673,0
2022-01-31 06:00:00,1.11674,1.11678,1.1153,1.11594,0
2022-01-31 07:00:00,1.11593,1.1162,1.11462,1.11563,0
2022-01-31 08:00:00,1.11562,1.11939,1.11525,1.11932,0
2022-01-31 09:00:00,1.1193,1.11982,1.11844,1.1189,0
2022-01-31 10:00:00,1.11891,1.12178,1.11832,1.12106,0
2022-01-31 11:00:00,1.12105,1.12135,1.11987,1.12101,0
2022-01-31 12:00:00,1.12101,1.12195,1.12093,1.12191,0
2022-01-31 13:00:00,1.1219,1.12343,1.12185,1.12332,0
2022-01-31 14:00:00,1.12331,1.12478,1.12321,1.12431,0
2022-01-31 15:00:00,1.12431,1.12454,1.1233,1.1235,0
2022-01-31 16:00:00,1.12349,1.12353,1.12305,1.12329,0
2022-01-31 17:00:00,1.12319,1.1234,1.1231,1.12312,0
2022-01-31 18:00:00,1.12313,1.12328,1.12291,1.12292,0
2022-01-31 19:00:00,1.12293,1.12303,1.12209,1.12238,0
2022-01-31 20:00:00,1.12238,1.12283,1.12214,1.1226,0
2022-01-31 21:00:00,1.12259,1.12328,1.12254,1.12326,0
2022-01-31 22:00:00,1.12324,1.12338,1.12259,1.12332,0
2022-01-31 23:00:00,1.12331,1.12447,1.12331,1.1243,0
2022-02-01 00:00:00,1.1243,1.12451,1.12395,1.12402,0
2022-02-01 01:00:00,1.12401,1.12423,1.12342,1.12345,0
2022-02-01 02:00:00,1.12346,1.1268,1.12346,1.12664,0
2022-02-01 03:00:00,1.12663,1.12694,1.12517,1.12572,0
2022-02-01 04:00:00,1.12572,1.12672,1.12536,1.12611,0
2022-02-01 05:00:00,1.12612,1.12673,1.12553,1.1262,0
2022-02-01 06:00:00,1.12621,1.12786,1.12591,1.1273,0
2022-02-01 07:00:00,1.1273,1.12735,1.12575,1.12612,0
2022-02-01 08:00:00,1.12615,1.12683,1.12534,1.12658,0
2022-02-01 09:00:00,1.12657,1.12743,1.12598,1.12635,0
2022-02-01 10:00:00,1.12638,1.12657,1.12452,1.12472,0
2022-02-01 11:00:00,1.12473,1.12541,1.12342,1.1239,0
2022-02-01 12:00:00,1.12391,1.12492,1.12359,1.12448,0
2022-02-01 13:00:00,1.1245,1.12499,1.12428,1.12484,0
2022-02-01 14:00:00,1.12486,1.12575,1.1243,1.12528,0
2022-02-01 15:00:00,1.12526,1.12705,1.12517,1.12686,0
2022-02-01 16:00:00,1.12685,1.12739,1.12658,1.12719,0
2022-02-01 17:00:00,1.12719,1.12729,1.12701,1.12702,0
2022-02-01 18:00:00,1.12703,1.12736,1.12691,1.1273,0
2022-02-01 19:00:00,1.12728,1.12748,1.12681,1.12711,0
2022-02-01 20:00:00,1.12711,1.12767,1.12707,1.12761,0
2022-02-01 21:00:00,1.1276,1.12778,1.12747,1.12776,0
2022-02-01 22:00:00,1.12773,1.12773,1.12705,1.12706,0
2022-02-01 23:00:00,1.12706,1.12757,1.12706,1.12745,0
2022-02-02 00:00:00,1.12743,1.12756,1.12709,1.12731,0
2022-02-02 01:00:00,1.12731,1.12745,1.12665,1.12691,0
2022-02-02 02:00:00,1.12691,1.12841,1.1268,1.12814,0
2022-02-02 03:00:00,1.12811,1.12942,1.12796,1.12895,0
2022-02-02 04:00:00,1.12897,1.12942,1.12784,1.12931,0
2022-02-02 05:00:00,1.12935,1.13142,1.12898,1.13089,0
2022-02-02 06:00:00,1.13088,1.13199,1.13056,1.13162,0
2022-02-02 07:00:00,1.13163,1.13285,1.13142,1.13248,0
2022-02-02 08:00:00,1.1325,1.133,1.13109,1.13114,0
2022-02-02 09:00:00,1.13113,1.13209,1.13031,1.13049,0
2022-02-02 10:00:00,1.13047,1.13099,1.12924,1.12966,0
2022-02-02 11:00:00,1.12967,1.13017,1.12927,1.12993,0
2022-02-02 12:00:00,1.12993,1.13121,1.12983,1.13112,0
2022-02-02 13:00:00,1.13111,1.13142,1.13059,1.13092,0
2022-02-02 14:00:00,1.1309,1.13122,1.13059,1.13102,0
2022-02-02 15:00:00,1.13105,1.13139,1.13037,1.13052,0
2022-02-02 16:00:00,1.13051,1.13081,1.1302,1.13022,0
2022-02-02 17:00:00,1.13022,1.13054,1.13008,1.13028,0
2022-02-02 18:00:00,1.13029,1.13052,1.12981,1.12992,0
2022-02-02 19:00:00,1.12992,1.12999,1.12948,1.12962,0
2022-02-02 20:00:00,1.12961,1.13003,1.12929,1.13001,0
2022-02-02 21:00:00,1.13,1.13033,1.12974,1.12988,0
2022-02-02 22:00:00,1.1299,1.13082,1.12975,1.13045,0
2022-02-02 23:00:00,1.13046,1.13053,1.12945,1.12967,0
2022-02-03 00:00:00,1.12967,1.13018,1.12962,1.13005,0
2022-02-03 01:00:00,1.13006,1.13011,1.12902,1.12911,0
2022-02-03 02:00:00,1.12911,1.12974,1.1288,1.12971,0
2022-02-03 03:00:00,1.12969,1.13024,1.12882,1.1295,0
2022-02-03 04:00:00,1.12949,1.12969,1.12837,1.12841,0
2022-02-03 05:00:00,1.12839,1.12858,1.12761,1.12791,0
2022-02-03 06:00:00,1.12791,1.12828,1.12752,1.12801,0
2022-02-03 07:00:00,1.12807,1.12985,1.12672,1.12915,0
2022-02-03 08:00:00,1.12914,1.13668,1.12792,1.13668,0
2022-02-03 09:00:00,1.13668,1.14117,1.13617,1.13912,0
2022-02-03 10:00:00,1.13912,1.14236,1.13859,1.14175,0
2022-02-03 11:00:00,1.14175,1.14514,1.14145,1.14257,0
2022-02-03 12:00:00,1.14258,1.14454,1.14196,1.1444,0
2022-02-03 13:00:00,1.14439,1.14442,1.14259,1.14427,0
2022-02-03 14:00:00,1.14428,1.14498,1.143,1.14331,0
2022-02-03 15:00:00,1.14332,1.14362,1.14281,1.14305,0
2022-02-03 16:00:00,1.14302,1.14397,1.14289,1.1437,0
2022-02-03 17:00:00,1.14369,1.14408,1.14355,1.14396,0
2022-02-03 18:00:00,1.14395,1.1442,1.14351,1.14355,0
2022-02-03 19:00:00,1.14352,1.14459,1.14318,1.14456,0
2022-02-03 20:00:00,1.14458,1.1454,1.14446,1.14519,0
2022-02-03 21:00:00,1.1452,1.14635,1.14488,1.14631,0
2022-02-03 22:00:00,1.14631,1.14688,1.14592,1.14623,0
2022-02-03 23:00:00,1.14622,1.14719,1.14591,1.1466,0
2022-02-04 00:00:00,1.14659,1.14686,1.14593,1.146,0
2022-02-04 01:00:00,1.14601,1.14613,1.14539,1.14566,0
2022-02-04 02:00:00,1.14565,1.14686,1.14513,1.14673,0
2022-02-04 03:00:00,1.14673,1.14673,1.14397,1.14601,0
2022-02-04 04:00:00,1.146,1.14654,1.14494,1.14632,0
2022-02-04 05:00:00,1.14632,1.14752,1.14589,1.14629,0
2022-02-04 06:00:00,1.1463,1.14837,1.14568,1.14784,0
2022-02-04 07:00:00,1.14785,1.1482,1.14649,1.1465,0
2022-02-04 08:00:00,1.14652,1.1468,1.14217,1.14362,0
2022-02-04 09:00:00,1.14362,1.14579,1.14151,1.14155,0
2022-02-04 10:00:00,1.14158,1.1443,1.14115,1.1442,0
2022-02-04 11:00:00,1.1442,1.14555,1.14359,1.14519,0
2022-02-04 12:00:00,1.14521,1.14625,1.14521,1.14542,0
2022-02-04 13:00:00,1.14546,1.14641,1.14515,1.14545,0
2022-02-04 14:00:00,1.14546,1.14578,1.14474,1.14481,0
2022-02-04 15:00:00,1.14481,1.14598,1.14477,1.14548,0
2022-02-04 16:00:00,1.14546,1.14555,1.14477,1.14477,0
2022-02-07 00:00:00,1.14385,1.14402,1.14299,1.14305,0
2022-02-07 01:00:00,1.14305,1.14361,1.14288,1.14313,0
2022-02-07 02:00:00,1.14312,1.14352,1.14255,1.14322,0
2022-02-07 03:00:00,1.14321,1.14492,1.14266,1.14338,0
2022-02-07 04:00:00,1.1434,1.14343,1.14151,1.14233,0
2022-02-07 05:00:00,1.14233,1.14306,1.14161,1.14209,0
2022-02-07 06:00:00,1.14208,1.14463,1.14206,1.14432,0
2022-02-07 07:00:00,1.14429,1.14587,1.14421,1.14552,0
2022-02-07 08:00:00,1.14551,1.14566,1.14293,1.14397,0
2022-02-07 09:00:00,1.14396,1.14462,1.14203,1.14381,0
2022-02-07 10:00:00,1.14379,1.14511,1.14298,1.14433,0
2022-02-07 11:00:00,1.14432,1.14508,1.14201,1.1434,0
2022-02-07 12:00:00,1.14337,1.1434,1.14174,1.14185,0
2022-02-07 13:00:00,1.14186,1.14267,1.14171,1.14264,0
2022-02-07 14:00:00,1.14264,1.14437,1.14252,1.14432,0
2022-02-07 15:00:00,1.1443,1.1443,1.14359,1.14382,0
2022-02-07 16:00:00,1.14383,1.14421,1.14362,1.14421,0
2022-02-07 17:00:00,1.14415,1.14437,1.1439,1.14412,0
2022-02-07 18:00:00,1.14411,1.14414,1.14332,1.1441,0
2022-02-07 19:00:00,1.14411,1.14428,1.14361,1.14426,0
2022-02-07 20:00:00,1.14425,1.14487,1.14355,1.14356,0
2022-02-07 21:00:00,1.14354,1.14357,1.14267,1.14302,0
2022-02-07 22:00:00,1.14302,1.14321,1.1429,1.14299,0
2022-02-07 23:00:00,1.143,1.14306,1.14215,1.14236,0
2022-02-08 00:00:00,1.14236,1.14249,1.14151,1.14168,0
2022-02-08 01:00:00,1.14167,1.14233,1.14137,1.14196,0
2022-02-08 02:00:00,1.14197,1.14206,1.13961,1.13987,0
2022-02-08 03:00:00,1.13988,1.14091,1.13979,1.14049,0
2022-02-08 04:00:00,1.1405,1.14085,1.1398,1.14056,0
2022-02-08 05:00:00,1.14055,1.14283,1.14022,1.14279,0
2022-02-08 06:00:00,1.14279,1.14335,1.14222,1.14261,0
2022-02-08 07:00:00,1.14261,1.14271,1.14151,1.1418,0
2022-02-08 08:00:00,1.14177,1.14177,1.14001,1.14088,0
2022-02-08 09:00:00,1.14088,1.14236,1.14054,1.14085,0
2022-02-08 10:00:00,1.14084,1.14217,1.1403,1.14181,0
2022-02-08 11:00:00,1.14182,1.14207,1.14095,1.14148,0
2022-02-08 12:00:00,1.14148,1.14233,1.14146,1.14207,0
2022-02-08 13:00:00,1.14206,1.14227,1.14014,1.14225,0
2022-02-08 14:00:00,1.14226,1.14237,1.14114,1.14144,0
2022-02-08 15:00:00,1.14143,1.14205,1.1413,1.14187,0
2022-02-08 16:00:00,1.14187,1.14206,1.14153,1.14153,0
2022-02-08 17:00:00,1.14153,1.14206,1.14129,1.14169,0
2022-02-08 18:00:00,1.14166,1.1421,1.14147,1.14205,0
2022-02-08 19:00:00,1.14208,1.14234,1.14121,1.14133,0
2022-02-08 20:00:00,1.14132,1.14229,1.1412,1.14228,0
2022-02-08 21:00:00,1.14227,1.14319,1.14227,1.14317,0
2022-02-08 22:00:00,1.14316,1.14323,1.14276,1.14301,0
2022-02-08 23:00:00,1.14301,1.14312,1.14252,1.14268,0
2022-02-09 00:00:00,1.14267,1.14277,1.14217,1.14221,0
2022-02-09 01:00:00,1.1422,1.14259,1.14173,1.14178,0
2022-02-09 02:00:00,1.14178,1.14211,1.14024,1.1409,0
2022-02-09 03:00:00,1.1409,1.14277,1.14083,1.14221,0
2022-02-09 04:00:00,1.14222,1.14278,1.14177,1.14264,0
2022-02-09 05:00:00,1.14263,1.14447,1.14231,1.14416,0
2022-02-09 06:00:00,1.14415,1.14415,1.1428,1.14293,0
2022-02-09 07:00:00,1.14297,1.14412,1.14295,1.14374,0
2022-02-09 08:00:00,1.14375,1.14459,1.14296,1.14356,0
2022-02-09 09:00:00,1.14355,1.14374,1.14253,1.14315,0
2022-02-09 10:00:00,1.14312,1.14413,1.14271,1.14282,0
2022-02-09 11:00:00,1.14282,1.1441,1.1426,1.14342,0
2022-02-09 12:00:00,1.14345,1.14477,1.14257,1.14373,0
2022-02-09 13:00:00,1.14373,1.14411,1.14281,1.14323,0
2022-02-09 14:00:00,1.14324,1.14332,1.14269,1.14322,0
2022-02-09 15:00:00,1.14321,1.14333,1.142,1.14254,0
2022-02-09 16:00:00,1.14252,1.14263,1.14211,1.14211,0
2022-02-09 17:00:00,1.14214,1.14273,1.14204,1.14208,0
2022-02-09 18:00:00,1.14208,1.14233,1.142,1.14211,0
2022-02-09 19:00:00,1.14211,1.14227,1.1413,1.14171,0
2022-02-09 20:00:00,1.1417,1.14207,1.14169,1.14194,0
2022-02-09 21:00:00,1.14193,1.14294,1.14176,1.14289,0
2022-02-09 22:00:00,1.1429,1.14299,1.14249,1.14286,0
2022-02-09 23:00:00,1.14285,1.14314,1.14227,1.1425,0
2022-02-10 00:00:00,1.14249,1.14267,1.14234,1.14258,0
2022-02-10 01:00:00,1.14259,1.1428,1.14203,1.14225,0
2022-02-10 02:00:00,1.14226,1.14287,1.14194,1.14286,0
2022-02-10 03:00:00,1.14287,1.14335,1.14225,1.1433,0
2022-02-10 04:00:00,1.14332,1.14463,1.14325,1.14434,0
2022-02-10 05:00:00,1.14433,1.14455,1.14342,1.14358,0
2022-02-10 06:00:00,1.14357,1.14406,1.14311,1.14319,0
2022-02-10 07:00:00,1.14318,1.14394,1.14299,1.14363,0
2022-02-10 08:00:00,1.14365,1.14415,1.13821,1.14078,0
2022-02-10 09:00:00,1.14078,1.14098,1.13748,1.14073,0
2022-02-10 10:00:00,1.14075,1.14736,1.14075,1.14667,0
2022-02-10 11:00:00,1.14668,1.14948,1.14653,1.14888,0
2022-02-10 12:00:00,1.14887,1.14887,1.14473,1.14645,0
2022-02-10 13:00:00,1.14646,1.14751,1.14602,1.14649,0
2022-02-10 14:00:00,1.14649,1.14658,1.14465,1.14496,0
2022-02-10 15:00:00,1.14494,1.14548,1.14311,1.14311,0
2022-02-10 16:00:00,1.14311,1.14332,1.1407,1.14272,0
2022-02-10 17:00:00,1.14267,1.14298,1.14259,1.14279,0
2022-02-10 18:00:00,1.1428,1.1428,1.14017,1.14112,0
2022-02-10 19:00:00,1.1411,1.1412,1.13858,1.13996,0
2022-02-10 20:00:00,1.13997,1.1406,1.13943,1.14024,0
2022-02-10 21:00:00,1.14022,1.14068,1.13956,1.1403,0
2022-02-10 22:00:00,1.14031,1.14031,1.13924,1.13927,0
2022-02-10 23:00:00,1.13925,1.13927,1.13749,1.13808,0
2022-02-11 00:00:00,1.13809,1.13884,1.13802,1.13865,0
2022-02-11 01:00:00,1.13865,1.13873,1.13699,1.13756,0
2022-02-11 02:00:00,1.13756,1.1392,1.13725,1.13849,0
2022-02-11 03:00:00,1.1385,1.13979,1.1378,1.13931,0
2022-02-11 04:00:00,1.1393,1.13956,1.13822,1.13861,0
2022-02-11 05:00:00,1.13861,1.13995,1.13837,1.13979,0
2022-02-11 06:00:00,1.13977,1.13991,1.13901,1.13947,0
2022-02-11 07:00:00,1.1395,1.14147,1.13917,1.1406,0
2022-02-11 08:00:00,1.14059,1.1418,1.13896,1.13907,0
2022-02-11 09:00:00,1.13905,1.14002,1.13801,1.13882,0
2022-02-11 10:00:00,1.13887,1.14053,1.13834,1.14019,0
2022-02-11 11:00:00,1.14021,1.14081,1.13923,1.14048,0
2022-02-11 12:00:00,1.14048,1.14076,1.13934,1.13966,0
2022-02-11 13:00:00,1.13965,1.13994,1.13415,1.13506,0
2022-02-11 14:00:00,1.13507,1.13645,1.13296,1.13339,0
2022-02-11 15:00:00,1.13339,1.13521,1.1331,1.13414,0
2022-02-11 16:00:00,1.13413,1.13515,1.13398,1.13463,0
2022-02-14 00:00:00,1.1345,1.13522,1.1342,1.13514,0
2022-02-14 01:00:00,1.13513,1.1352,1.13388,1.13444,0
2022-02-14 02:00:00,1.13441,1.13497,1.13359,1.13381,0
2022-02-14 03:00:00,1.13381,1.13431,1.13037,1.13092,0
2022-02-14 04:00:00,1.13092,1.13215,1.13078,1.1312,0
2022-02-14 05:00:00,1.13119,1.1318,1.13011,1.13135,0
2022-02-14 06:00:00,1.13136,1.13141,1.13008,1.13109,0
2022-02-14 07:00:00,1.1311,1.13423,1.1302,1.1327,0
2022-02-14 08:00:00,1.13271,1.13311,1.13111,1.13151,0
2022-02-14 09:00:00,1.13149,1.13211,1.13049,1.13199,0
2022-02-14 10:00:00,1.13199,1.13199,1.12915,1.13058,0
2022-02-14 11:00:00,1.13057,1.13143,1.12961,1.13062,0
2022-02-14 12:00:00,1.13061,1.13136,1.12988,1.13103,0
2022-02-14 13:00:00,1.13102,1.13142,1.12969,1.12972,0
2022-02-14 14:00:00,1.12975,1.13015,1.12799,1.12946,0
2022-02-14 15:00:00,1.12947,1.13045,1.12928,1.1294,0
2022-02-14 16:00:00,1.12939,1.13077,1.12939,1.13052,0
2022-02-14 17:00:00,1.13043,1.13063,1.12981,1.1304,0
2022-02-14 18:00:00,1.13041,1.13075,1.13038,1.13056,0
2022-02-14 19:00:00,1.13057,1.13131,1.13031,1.13117,0
2022-02-14 20:00:00,1.13115,1.13145,1.13084,1.13105,0
2022-02-14 21:00:00,1.13103,1.13223,1.1309,1.13188,0
2022-02-14 22:00:00,1.13188,1.13224,1.13152,1.13174,0
2022-02-14 23:00:00,1.13173,1.13206,1.13163,1.1319,0
2022-02-15 00:00:00,1.13189,1.13209,1.13148,1.13173,0
2022-02-15 01:00:00,1.13172,1.13237,1.13136,1.13218,0
2022-02-15 02:00:00,1.13218,1.13281,1.13114,1.13126,0
2022-02-15 03:00:00,1.13125,1.13488,1.13093,1.13459,0
2022-02-15 04:00:00,1.13459,1.13501,1.13359,1.13461,0
2022-02-15 05:00:00,1.13461,1.13537,1.13383,1.1348,0
2022-02-15 06:00:00,1.13479,1.13527,1.13407,1.13455,0
2022-02-15 07:00:00,1.13459,1.13506,1.13364,1.13405,0
2022-02-15 08:00:00,1.13404,1.13599,1.13404,1.13557,0
2022-02-15 09:00:00,1.13556,1.1359,1.13202,1.13218,0
2022-02-15 10:00:00,1.13218,1.13576,1.13217,1.13547,0
2022-02-15 11:00:00,1.13547,1.13681,1.13546,1.13624,0
2022-02-15 12:00:00,1.13623,1.13629,1.1346,1.13587,0
2022-02-15 13:00:00,1.13585,1.13642,1.13553,1.13555,0
2022-02-15 14:00:00,1.13553,1.13637,1.13544,1.13594,0
2022-02-15 15:00:00,1.13596,1.13636,1.13545,1.13582,0
2022-02-15 16:00:00,1.13582,1.13597,1.13558,1.13574,0
2022-02-15 17:00:00,1.13572,1.13604,1.13565,1.13565,0
2022-02-15 18:00:00,1.13564,1.13597,1.1355,1.13551,0
2022-02-15 19:00:00,1.1355,1.13595,1.13543,1.1357,0
2022-02-15 20:00:00,1.13569,1.13569,1.13486,1.13517,0
2022-02-15 21:00:00,1.13518,1.13534,1.13449,1.13472,0
2022-02-15 22:00:00,1.13473,1.13482,1.13449,1.13457,0
2022-02-15 23:00:00,1.13457,1.13489,1.13452,1.13477,0
2022-02-16 00:00:00,1.13478,1.13554,1.13478,1.13536,0
2022-02-16 01:00:00,1.13535,1.13636,1.1353,1.13634,0
2022-02-16 02:00:00,1.13634,1.13786,1.13631,1.13752,0
2022-02-16 03:00:00,1.13753,1.13953,1.1373,1.13896,0
2022-02-16 04:00:00,1.13898,1.13898,1.1371,1.13774,0
2022-02-16 05:00:00,1.13773,1.13864,1.13731,1.13808,0
2022-02-16 06:00:00,1.13806,1.13883,1.13742,1.1385,0
2022-02-16 07:00:00,1.1385,1.13866,1.13644,1.13655,0
2022-02-16 08:00:00,1.13655,1.13742,1.13546,1.13632,0
2022-02-16 09:00:00,1.13631,1.13728,1.13531,1.13651,0
2022-02-16 10:00:00,1.1365,1.13732,1.13599,1.13654,0
2022-02-16 11:00:00,1.13652,1.1381,1.13605,1.13806,0
2022-02-16 12:00:00,1.13807,1.13827,1.13735,1.13743,0
2022-02-16 13:00:00,1.13742,1.13823,1.13712,1.13766,0
2022-02-16 14:00:00,1.13765,1.13957,1.13701,1.13902,0
2022-02-16 15:00:00,1.13903,1.13934,1.13804,1.13818,0
2022-02-16 16:00:00,1.13819,1.13824,1.13718,1.13718,0
2022-02-16 17:00:00,1.13717,1.13768,1.13713,1.13755,0
2022-02-16 18:00:00,1.13753,1.13845,1.13669,1.13728,0
2022-02-16 19:00:00,1.13726,1.13828,1.13726,1.13796,0
2022-02-16 20:00:00,1.13795,1.13819,1.13738,1.13815,0
2022-02-16 21:00:00,1.13816,1.13848,1.13787,1.13826,0
2022-02-16 22:00:00,1.13826,1.13845,1.13293,1.13366,0
2022-02-16 23:00:00,1.13367,1.13642,1.1323,1.13422,0
2022-02-17 00:00:00,1.13421,1.13594,1.13421,1.13563,0
2022-02-17 01:00:00,1.13564,1.13738,1.13514,1.13602,0
2022-02-17 02:00:00,1.13602,1.13753,1.13571,1.1375,0
2022-02-17 03:00:00,1.1375,1.1386,1.13495,1.13582,0
2022-02-17 04:00:00,1.13583,1.13644,1.13429,1.13613,0
2022-02-17 05:00:00,1.13613,1.13765,1.1355,1.13753,0
2022-02-17 06:00:00,1.13754,1.13794,1.13623,1.13657,0
2022-02-17 07:00:00,1.13657,1.13791,1.13654,1.13778,0
2022-02-17 08:00:00,1.13776,1.13788,1.13516,1.13592,0
2022-02-17 09:00:00,1.13591,1.13757,1.13505,1.13592,0
2022-02-17 10:00:00,1.13592,1.13794,1.13547,1.13692,0
2022-02-17 11:00:00,1.13693,1.13755,1.13621,1.13627,0
2022-02-17 12:00:00,1.13629,1.13695,1.13582,1.13591,0
2022-02-17 13:00:00,1.13589,1.13646,1.1357,1.13625,0
2022-02-17 14:00:00,1.13624,1.1367,1.13603,1.13638,0
2022-02-17 15:00:00,1.13639,1.13648,1.13568,1.13598,0
2022-02-17 16:00:00,1.13597,1.13621,1.13588,1.13592,0
2022-02-17 17:00:00,1.13584,1.13658,1.13572,1.13605,0
2022-02-17 18:00:00,1.13608,1.13696,1.13597,1.13637,0
2022-02-17 19:00:00,1.13636,1.13659,1.13579,1.13595,0
2022-02-17 20:00:00,1.13593,1.13711,1.13577,1.13678,0
2022-02-17 21:00:00,1.13677,1.13712,1.13624,1.13669,0
2022-02-17 22:00:00,1.13669,1.137,1.13639,1.13672,0
2022-02-17 23:00:00,1.1367,1.13685,1.13628,1.13636,0
2022-02-18 00:00:00,1.13639,1.13671,1.13611,1.13658,0
2022-02-18 01:00:00,1.13658,1.13718,1.13655,1.13709,0
2022-02-18 02:00:00,1.13707,1.13736,1.13672,1.13697,0
2022-02-18 03:00:00,1.13696,1.13769,1.1366,1.13755,0
2022-02-18 04:00:00,1.13755,1.13768,1.13638,1.13709,0
2022-02-18 05:00:00,1.13709,1.13723,1.13605,1.1361,0
2022-02-18 06:00:00,1.13609,1.13637,1.13469,1.13624,0
2022-02-18 07:00:00,1.13623,1.13682,1.13573,1.13602,0
2022-02-18 08:00:00,1.13604,1.13615,1.13478,1.1349,0
2022-02-18 09:00:00,1.1349,1.13515,1.13387,1.13478,0
2022-02-18 10:00:00,1.1348,1.1354,1.13274,1.13411,0
2022-02-18 11:00:00,1.13412,1.13422,1.13146,1.13259,0
2022-02-18 12:00:00,1.13258,1.13293,1.1314,1.13222,0
2022-02-18 13:00:00,1.13222,1.13323,1.13218,1.13299,0
2022-02-18 14:00:00,1.13301,1.13356,1.13277,1.1331,0
2022-02-18 15:00:00,1.13311,1.13317,1.13236,1.13243,0
2022-02-18 16:00:00,1.13245,1.13294,1.13196,1.13203,0
2022-02-21 00:00:00,1.13621,1.13644,1.13607,1.13625,0
2022-02-21 01:00:00,1.13625,1.13696,1.13623,1.13688,0
2022-02-21 02:00:00,1.13689,1.13788,1.13679,1.13735,0
2022-02-21 03:00:00,1.13734,1.13905,1.13559,1.13565,0
2022-02-21 04:00:00,1.13564,1.13682,1.13539,1.13634,0
2022-02-21 05:00:00,1.13633,1.13665,1.1355,1.13562,0
2022-02-21 06:00:00,1.13563,1.13613,1.13456,1.13477,0
